Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio{%}
49,73992.24347408406902104616,19301.83859559043048648164,0.26086299981363503253,5,MSFT{3.1372549020%} JNJ{13.3333333333%} MRK{25.0980392157%} KO{49.8039215686%} IBM{8.6274509804%} 
50,74035.86319411142903845757,19317.57328299607615917921,0.26092183503484206453,6,MSFT{1.5384615385%} JNJ{16.5384615385%} V{1.9230769231%} MRK{24.6153846154%} KO{48.8461538462%} IBM{6.5384615385%} 
51,74094.42148915838333778083,19408.48941105407357099466,0.26194265399445698650,5,MSFT{3.2128514056%} JNJ{12.8514056225%} MRK{25.7028112450%} KO{51.0040160643%} IBM{7.2289156627%} 
52,74232.88106861273990944028,19460.63757777107457513921,0.26215657128791475250,5,MSFT{3.2520325203%} JNJ{10.5691056911%} MRK{26.0162601626%} KO{51.6260162602%} IBM{8.5365853659%} 
53,74239.84343731198168825358,19476.32855934766121208668,0.26234334095536510079,6,MSFT{2.3622047244%} JNJ{13.7795275591%} MRK{25.1968503937%} KO{50.0000000000%} IBM{8.2677165354%} CRM{0.3937007874%} 
54,74332.89354629773879423738,19662.65115373002481646836,0.26452153569783043441,6,MSFT{2.2988505747%} JNJ{16.4750957854%} MRK{24.5210727969%} KO{48.6590038314%} HON{0.3831417625%} IBM{7.6628352490%} 
55,74388.62435044760059099644,19690.69184536397369811311,0.26470030891551893371,6,MSFT{2.3622047244%} JNJ{13.7795275591%} V{0.3937007874%} MRK{25.1968503937%} KO{50.0000000000%} IBM{8.2677165354%} 
56,74411.65668531453411560506,19697.86914225305736181326,0.26471483124686995270,5,MSFT{2.2641509434%} JNJ{17.7358490566%} MRK{24.1509433962%} KO{47.9245283019%} IBM{7.9245283019%} 
57,74433.80528669449267908931,19733.51678344910760642961,0.26511497977890696731,5,MSFT{2.2813688213%} JNJ{17.1102661597%} MRK{24.3346007605%} KO{48.2889733840%} IBM{7.9847908745%} 
58,74460.18002177670132368803,19771.36018423439236357808,0.26552930947053904331,5,MSFT{2.2988505747%} JNJ{16.4750957854%} MRK{24.5210727969%} KO{48.6590038314%} IBM{8.0459770115%} 
